From,To
Abuse type,Age groups
Abuse type,Region
Abuse type,Household income
Abuse type,Ethnic group
Abuse type,Long-standing illness or disability
Abuse type,Marital status
Abuse type,Employment status
Abuse type,Occupation
Abuse type,Highest qualification
Abuse type,Hours out of home on an average weekday
Abuse type,Number of evening visits to bar in last month
Abuse type,Number of visits to nightclub in last month
Abuse type,Structure of household
Abuse type,Tenure
Abuse type,Accomodation type
Abuse type,Output area classification
Abuse type,Area type
Abuse type,Level of physical disorder
Abuse type,Employment deprivation index
