Year,Value
2002,10.31982099
2003,10.30937846
2004,9.501775128
2005,9.238101986
2006,8.937353887
2007,8.041548332
2008,7.522386806
2009,6.856799896
2010,6.5142183739999995
2011,6.2036356360000005
2012,5.608864173
2013,5.49405531
2014,5.567161711000001
2015,6.0043734870000005
2016,6.536669258
