Year,Flow of Official Development Assistance,Aid Broad Category Description (DAC 5 Code),Aid Description (CRS Code),Value
2009,Bilateral,,,160291.48
2009,Bilateral,Agriculture (311),,68180.21
2009,Bilateral,Agriculture (311),Agricultural policy and administrative management (31110),27890.98
2009,Bilateral,Agriculture (311),Agricultural development (31120),22278.18
2009,Bilateral,Agriculture (311),Agricultural land resources (31130),6453.61
2009,Bilateral,Agriculture (311),Agricultural water resources (31140),0
2009,Bilateral,Agriculture (311),Agricultural inputs (31150),0
2009,Bilateral,Agriculture (311),Food crop production (31161),0
2009,Bilateral,Agriculture (311),Industrial crops/export crops (31162),0
2009,Bilateral,Agriculture (311),Livestock (31163),1103.56
2009,Bilateral,Agriculture (311),Agrarian reform (31164),0
2009,Bilateral,Agriculture (311),Agricultural alternative development (31165),0
2009,Bilateral,Agriculture (311),Agricultural extension (31166),0
2009,Bilateral,Agriculture (311),Agricultural education/training (31181),0
2009,Bilateral,Agriculture (311),Agricultural research (31182),8242.8
2009,Bilateral,Agriculture (311),Agricultural services (31191),95.52
2009,Bilateral,Agriculture (311),Plant and post-harvest protection and pest control (31192),0
2009,Bilateral,Agriculture (311),Agricultural financial services (31193),0
2009,Bilateral,Agriculture (311),Agricultural co-operatives (31194),0
2009,Bilateral,Agriculture (311),Livestock/veterinary services (31194),2115.56
2009,Bilateral,Other Multisector (430),Rural Development (43040),92111.27
2010,,,,370657.14
2010,Bilateral,,,165969.27
2010,Multilateral,,,204687.87
2010,,Agriculture (311),,222004.38
2010,,Agriculture (311),Agricultural policy and administrative management (31110),66527.27
2010,,Agriculture (311),Agricultural development (31120),51285.24
2010,,Agriculture (311),Agricultural land resources (31130),15207.6
2010,,Agriculture (311),Agricultural water resources (31140),16647.67
2010,,Agriculture (311),Agricultural inputs (31150),3161.33
2010,,Agriculture (311),Food crop production (31161),8802.31
2010,,Agriculture (311),Industrial crops/export crops (31162),8332.64
2010,,Agriculture (311),Livestock (31163),3857.26
2010,,Agriculture (311),Agrarian reform (31164),41
2010,,Agriculture (311),Agricultural alternative development (31165),2736.82
2010,,Agriculture (311),Agricultural extension (31166),5327.1
2010,,Agriculture (311),Agricultural education/training (31181),1226.33
2010,,Agriculture (311),Agricultural research (31182),21341.94
2010,,Agriculture (311),Agricultural services (31191),3191.17
2010,,Agriculture (311),Plant and post-harvest protection and pest control (31192),437.16
2010,,Agriculture (311),Agricultural financial services (31193),7917.75
2010,,Agriculture (311),Agricultural co-operatives (31194),2538.77
2010,,Agriculture (311),Livestock/veterinary services (31194),3425.02
2010,,Other Multisector (430),Rural Development (43040),148652.76
2010,Bilateral,Agriculture (311),,69998.15
2010,Bilateral,Agriculture (311),Agricultural policy and administrative management (31110),31739.32
2010,Bilateral,Agriculture (311),Agricultural development (31120),17041.62
2010,Bilateral,Agriculture (311),Agricultural land resources (31130),7097.77
2010,Bilateral,Agriculture (311),Agricultural water resources (31140),0
2010,Bilateral,Agriculture (311),Agricultural inputs (31150),0
2010,Bilateral,Agriculture (311),Food crop production (31161),0
2010,Bilateral,Agriculture (311),Industrial crops/export crops (31162),0
2010,Bilateral,Agriculture (311),Livestock (31163),861.62
2010,Bilateral,Agriculture (311),Agrarian reform (31164),0
2010,Bilateral,Agriculture (311),Agricultural alternative development (31165),0
2010,Bilateral,Agriculture (311),Agricultural extension (31166),0
2010,Bilateral,Agriculture (311),Agricultural education/training (31181),0
2010,Bilateral,Agriculture (311),Agricultural research (31182),12934
2010,Bilateral,Agriculture (311),Agricultural services (31191),323.8
2010,Bilateral,Agriculture (311),Plant and post-harvest protection and pest control (31192),0
2010,Bilateral,Agriculture (311),Agricultural financial services (31193),0
2010,Bilateral,Agriculture (311),Agricultural co-operatives (31194),0
2010,Bilateral,Agriculture (311),Livestock/veterinary services (31194),0
2010,Bilateral,Other Multisector (430),Rural Development (43040),95971.12
2010,Multilateral,Agriculture (311),,152006.23
2010,Multilateral,Agriculture (311),Agricultural policy and administrative management (31110),34787.95
2010,Multilateral,Agriculture (311),Agricultural development (31120),34243.62
2010,Multilateral,Agriculture (311),Agricultural land resources (31130),8109.83
2010,Multilateral,Agriculture (311),Agricultural water resources (31140),16647.67
2010,Multilateral,Agriculture (311),Agricultural inputs (31150),3161.33
2010,Multilateral,Agriculture (311),Food crop production (31161),8802.31
2010,Multilateral,Agriculture (311),Industrial crops/export crops (31162),8332.64
2010,Multilateral,Agriculture (311),Livestock (31163),2995.64
2010,Multilateral,Agriculture (311),Agrarian reform (31164),41
2010,Multilateral,Agriculture (311),Agricultural alternative development (31165),2736.82
2010,Multilateral,Agriculture (311),Agricultural extension (31166),5327.1
2010,Multilateral,Agriculture (311),Agricultural education/training (31181),1226.33
2010,Multilateral,Agriculture (311),Agricultural research (31182),8407.94
2010,Multilateral,Agriculture (311),Agricultural services (31191),2867.36
2010,Multilateral,Agriculture (311),Plant and post-harvest protection and pest control (31192),437.16
2010,Multilateral,Agriculture (311),Agricultural financial services (31193),7917.75
2010,Multilateral,Agriculture (311),Agricultural co-operatives (31194),2538.77
2010,Multilateral,Agriculture (311),Livestock/veterinary services (31194),3425.02
2010,Multilateral,Other Multisector (430),Rural Development (43040),52681.64
2011,,,,432469.97
2011,Bilateral,,,209016.49
2011,Multilateral,,,223453.48
2011,,Agriculture (311),,249204.06
2011,,Agriculture (311),Agricultural policy and administrative management (31110),49430.57
2011,,Agriculture (311),Agricultural development (31120),68559.68
2011,,Agriculture (311),Agricultural land resources (31130),19105.51
2011,,Agriculture (311),Agricultural water resources (31140),19086.03
2011,,Agriculture (311),Agricultural inputs (31150),13797.86
2011,,Agriculture (311),Food crop production (31161),8653.92
2011,,Agriculture (311),Industrial crops/export crops (31162),4798.8
2011,,Agriculture (311),Livestock (31163),3552.83
2011,,Agriculture (311),Agrarian reform (31164),36.97
2011,,Agriculture (311),Agricultural alternative development (31165),675.95
2011,,Agriculture (311),Agricultural extension (31166),3970.84
2011,,Agriculture (311),Agricultural education/training (31181),1020.63
2011,,Agriculture (311),Agricultural research (31182),38193.66
2011,,Agriculture (311),Agricultural services (31191),8481.5
2011,,Agriculture (311),Plant and post-harvest protection and pest control (31192),237.45
2011,,Agriculture (311),Agricultural financial services (31193),3361.59
2011,,Agriculture (311),Agricultural co-operatives (31194),2622.83
2011,,Agriculture (311),Livestock/veterinary services (31194),3617.44
2011,,Other Multisector (430),Rural Development (43040),183265.91
2011,Bilateral,Agriculture (311),,99625.89
2011,Bilateral,Agriculture (311),Agricultural policy and administrative management (31110),8714.27
2011,Bilateral,Agriculture (311),Agricultural development (31120),41835.24
2011,Bilateral,Agriculture (311),Agricultural land resources (31130),8130.81
2011,Bilateral,Agriculture (311),Agricultural water resources (31140),0
2011,Bilateral,Agriculture (311),Agricultural inputs (31150),10520
2011,Bilateral,Agriculture (311),Food crop production (31161),0
2011,Bilateral,Agriculture (311),Industrial crops/export crops (31162),0
2011,Bilateral,Agriculture (311),Livestock (31163),819.74
2011,Bilateral,Agriculture (311),Agrarian reform (31164),0
2011,Bilateral,Agriculture (311),Agricultural alternative development (31165),0
2011,Bilateral,Agriculture (311),Agricultural extension (31166),0
2011,Bilateral,Agriculture (311),Agricultural education/training (31181),0
2011,Bilateral,Agriculture (311),Agricultural research (31182),26389.93
2011,Bilateral,Agriculture (311),Agricultural services (31191),3215.9
2011,Bilateral,Agriculture (311),Plant and post-harvest protection and pest control (31192),0
2011,Bilateral,Agriculture (311),Agricultural financial services (31193),0
2011,Bilateral,Agriculture (311),Agricultural co-operatives (31194),0
2011,Bilateral,Agriculture (311),Livestock/veterinary services (31194),0
2011,Bilateral,Other Multisector (430),Rural Development (43040),109390.6
2011,Multilateral,Agriculture (311),,149578.17
2011,Multilateral,Agriculture (311),Agricultural policy and administrative management (31110),40716.3
2011,Multilateral,Agriculture (311),Agricultural development (31120),26724.45
2011,Multilateral,Agriculture (311),Agricultural land resources (31130),10974.7
2011,Multilateral,Agriculture (311),Agricultural water resources (31140),19086.03
2011,Multilateral,Agriculture (311),Agricultural inputs (31150),3277.86
2011,Multilateral,Agriculture (311),Food crop production (31161),8653.92
2011,Multilateral,Agriculture (311),Industrial crops/export crops (31162),4798.8
2011,Multilateral,Agriculture (311),Livestock (31163),2733.09
2011,Multilateral,Agriculture (311),Agrarian reform (31164),36.97
2011,Multilateral,Agriculture (311),Agricultural alternative development (31165),675.95
2011,Multilateral,Agriculture (311),Agricultural extension (31166),3970.84
2011,Multilateral,Agriculture (311),Agricultural education/training (31181),1020.63
2011,Multilateral,Agriculture (311),Agricultural research (31182),11803.72
2011,Multilateral,Agriculture (311),Agricultural services (31191),5265.6
2011,Multilateral,Agriculture (311),Plant and post-harvest protection and pest control (31192),237.45
2011,Multilateral,Agriculture (311),Agricultural financial services (31193),3361.59
2011,Multilateral,Agriculture (311),Agricultural co-operatives (31194),2622.83
2011,Multilateral,Agriculture (311),Livestock/veterinary services (31194),3617.44
2011,Multilateral,Other Multisector (430),Rural Development (43040),73875.32
2012,,,,391008.05
2012,Bilateral,,,242893.3
2012,Multilateral,,,148114.75
2012,,Agriculture (311),,249034.24
2012,,Agriculture (311),Agricultural policy and administrative management (31110),67015.63
2012,,Agriculture (311),Agricultural development (31120),38886.65
2012,,Agriculture (311),Agricultural land resources (31130),11659.18
2012,,Agriculture (311),Agricultural water resources (31140),17830.89
2012,,Agriculture (311),Agricultural inputs (31150),7478.03
2012,,Agriculture (311),Food crop production (31161),6052.55
2012,,Agriculture (311),Industrial crops/export crops (31162),4728.44
2012,,Agriculture (311),Livestock (31163),4203.27
2012,,Agriculture (311),Agrarian reform (31164),81.37
2012,,Agriculture (311),Agricultural alternative development (31165),469.97
2012,,Agriculture (311),Agricultural extension (31166),1426.76
2012,,Agriculture (311),Agricultural education/training (31181),391.37
2012,,Agriculture (311),Agricultural research (31182),45052.12
2012,,Agriculture (311),Agricultural services (31191),35161.28
2012,,Agriculture (311),Plant and post-harvest protection and pest control (31192),322.64
2012,,Agriculture (311),Agricultural financial services (31193),3909.03
2012,,Agriculture (311),Agricultural co-operatives (31194),2345.85
2012,,Agriculture (311),Livestock/veterinary services (31194),2019.23
2012,,Other Multisector (430),Rural Development (43040),141973.81
2012,Bilateral,Agriculture (311),,149613.77
2012,Bilateral,Agriculture (311),Agricultural policy and administrative management (31110),45021.2
2012,Bilateral,Agriculture (311),Agricultural development (31120),25809.48
2012,Bilateral,Agriculture (311),Agricultural land resources (31130),3189.87
2012,Bilateral,Agriculture (311),Agricultural water resources (31140),0
2012,Bilateral,Agriculture (311),Agricultural inputs (31150),5000
2012,Bilateral,Agriculture (311),Food crop production (31161),0
2012,Bilateral,Agriculture (311),Industrial crops/export crops (31162),0
2012,Bilateral,Agriculture (311),Livestock (31163),202.1
2012,Bilateral,Agriculture (311),Agrarian reform (31164),0
2012,Bilateral,Agriculture (311),Agricultural alternative development (31165),0
2012,Bilateral,Agriculture (311),Agricultural extension (31166),0
2012,Bilateral,Agriculture (311),Agricultural education/training (31181),0
2012,Bilateral,Agriculture (311),Agricultural research (31182),37609.96
2012,Bilateral,Agriculture (311),Agricultural services (31191),32781.15
2012,Bilateral,Agriculture (311),Plant and post-harvest protection and pest control (31192),0
2012,Bilateral,Agriculture (311),Agricultural financial services (31193),0
2012,Bilateral,Agriculture (311),Agricultural co-operatives (31194),0
2012,Bilateral,Agriculture (311),Livestock/veterinary services (31194),0
2012,Bilateral,Other Multisector (430),Rural Development (43040),93279.52
2012,Multilateral,Agriculture (311),,99420.47
2012,Multilateral,Agriculture (311),Agricultural policy and administrative management (31110),21994.43
2012,Multilateral,Agriculture (311),Agricultural development (31120),13077.16
2012,Multilateral,Agriculture (311),Agricultural land resources (31130),8469.3
2012,Multilateral,Agriculture (311),Agricultural water resources (31140),17830.89
2012,Multilateral,Agriculture (311),Agricultural inputs (31150),2478.03
2012,Multilateral,Agriculture (311),Food crop production (31161),6052.55
2012,Multilateral,Agriculture (311),Industrial crops/export crops (31162),4728.44
2012,Multilateral,Agriculture (311),Livestock (31163),4001.17
2012,Multilateral,Agriculture (311),Agrarian reform (31164),81.37
2012,Multilateral,Agriculture (311),Agricultural alternative development (31165),469.97
2012,Multilateral,Agriculture (311),Agricultural extension (31166),1426.76
2012,Multilateral,Agriculture (311),Agricultural education/training (31181),391.37
2012,Multilateral,Agriculture (311),Agricultural research (31182),7442.15
2012,Multilateral,Agriculture (311),Agricultural services (31191),2380.13
2012,Multilateral,Agriculture (311),Plant and post-harvest protection and pest control (31192),322.64
2012,Multilateral,Agriculture (311),Agricultural financial services (31193),3909.03
2012,Multilateral,Agriculture (311),Agricultural co-operatives (31194),2345.85
2012,Multilateral,Agriculture (311),Livestock/veterinary services (31194),2019.23
2012,Multilateral,Other Multisector (430),Rural Development (43040),48694.29
2013,,,,505437.41
2013,Bilateral,,,261434.33
2013,Multilateral,,,244003.08
2013,,Agriculture (311),,312796.95
2013,,Agriculture (311),Agricultural policy and administrative management (31110),44915.28
2013,,Agriculture (311),Agricultural development (31120),92160.89
2013,,Agriculture (311),Agricultural land resources (31130),10564.48
2013,,Agriculture (311),Agricultural water resources (31140),29560.44
2013,,Agriculture (311),Agricultural inputs (31150),3272.12
2013,,Agriculture (311),Food crop production (31161),9357.34
2013,,Agriculture (311),Industrial crops/export crops (31162),9151.85
2013,,Agriculture (311),Livestock (31163),7567.72
2013,,Agriculture (311),Agrarian reform (31164),287.55
2013,,Agriculture (311),Agricultural alternative development (31165),268.87
2013,,Agriculture (311),Agricultural extension (31166),3210.59
2013,,Agriculture (311),Agricultural education/training (31181),1296.31
2013,,Agriculture (311),Agricultural research (31182),57474.7
2013,,Agriculture (311),Agricultural services (31191),25001.51
2013,,Agriculture (311),Plant and post-harvest protection and pest control (31192),896.91
2013,,Agriculture (311),Agricultural financial services (31193),8602.28
2013,,Agriculture (311),Agricultural co-operatives (31194),3468.95
2013,,Agriculture (311),Livestock/veterinary services (31194),3653.76
2013,,Other Multisector (430),Rural Development (43040),192640.46
2013,Bilateral,Agriculture (311),,142113.32
2013,Bilateral,Agriculture (311),Agricultural policy and administrative management (31110),13364.23
2013,Bilateral,Agriculture (311),Agricultural development (31120),59679.77
2013,Bilateral,Agriculture (311),Agricultural land resources (31130),1168.68
2013,Bilateral,Agriculture (311),Agricultural water resources (31140),0
2013,Bilateral,Agriculture (311),Agricultural inputs (31150),0
2013,Bilateral,Agriculture (311),Food crop production (31161),0
2013,Bilateral,Agriculture (311),Industrial crops/export crops (31162),0
2013,Bilateral,Agriculture (311),Livestock (31163),335.07
2013,Bilateral,Agriculture (311),Agrarian reform (31164),0
2013,Bilateral,Agriculture (311),Agricultural alternative development (31165),0
2013,Bilateral,Agriculture (311),Agricultural extension (31166),0
2013,Bilateral,Agriculture (311),Agricultural education/training (31181),0
2013,Bilateral,Agriculture (311),Agricultural research (31182),43417.52
2013,Bilateral,Agriculture (311),Agricultural services (31191),18062.65
2013,Bilateral,Agriculture (311),Plant and post-harvest protection and pest control (31192),0
2013,Bilateral,Agriculture (311),Agricultural financial services (31193),4000
2013,Bilateral,Agriculture (311),Agricultural co-operatives (31194),0
2013,Bilateral,Agriculture (311),Livestock/veterinary services (31194),0
2013,Bilateral,Other Multisector (430),Rural Development (43040),119321.01
2013,Multilateral,Agriculture (311),,170683.64
2013,Multilateral,Agriculture (311),Agricultural policy and administrative management (31110),31551.05
2013,Multilateral,Agriculture (311),Agricultural development (31120),32481.12
2013,Multilateral,Agriculture (311),Agricultural land resources (31130),9395.8
2013,Multilateral,Agriculture (311),Agricultural water resources (31140),29560.44
2013,Multilateral,Agriculture (311),Agricultural inputs (31150),3272.12
2013,Multilateral,Agriculture (311),Food crop production (31161),9357.34
2013,Multilateral,Agriculture (311),Industrial crops/export crops (31162),9151.85
2013,Multilateral,Agriculture (311),Livestock (31163),7232.65
2013,Multilateral,Agriculture (311),Agrarian reform (31164),287.55
2013,Multilateral,Agriculture (311),Agricultural alternative development (31165),268.87
2013,Multilateral,Agriculture (311),Agricultural extension (31166),3210.59
2013,Multilateral,Agriculture (311),Agricultural education/training (31181),1296.31
2013,Multilateral,Agriculture (311),Agricultural research (31182),14057.18
2013,Multilateral,Agriculture (311),Agricultural services (31191),6938.87
2013,Multilateral,Agriculture (311),Plant and post-harvest protection and pest control (31192),896.91
2013,Multilateral,Agriculture (311),Agricultural financial services (31193),4602.28
2013,Multilateral,Agriculture (311),Agricultural co-operatives (31194),3468.95
2013,Multilateral,Agriculture (311),Livestock/veterinary services (31194),3653.76
2013,Multilateral,Other Multisector (430),Rural Development (43040),73319.45
2014,,,,562982.6
2014,Bilateral,,,256415.39
2014,Multilateral,,,306567.21
2014,,Agriculture (311),,376191.22
2014,,Agriculture (311),Agricultural policy and administrative management (31110),53936.25
2014,,Agriculture (311),Agricultural development (31120),107094
2014,,Agriculture (311),Agricultural land resources (31130),13968.58
2014,,Agriculture (311),Agricultural water resources (31140),40471.08
2014,,Agriculture (311),Agricultural inputs (31150),6650.73
2014,,Agriculture (311),Food crop production (31161),10693.17
2014,,Agriculture (311),Industrial crops/export crops (31162),5285.71
2014,,Agriculture (311),Livestock (31163),9781.83
2014,,Agriculture (311),Agrarian reform (31164),183.18
2014,,Agriculture (311),Agricultural alternative development (31165),1046.56
2014,,Agriculture (311),Agricultural extension (31166),5346.85
2014,,Agriculture (311),Agricultural education/training (31181),651.34
2014,,Agriculture (311),Agricultural research (31182),69228.49
2014,,Agriculture (311),Agricultural services (31191),36276.85
2014,,Agriculture (311),Plant and post-harvest protection and pest control (31192),758
2014,,Agriculture (311),Agricultural financial services (31193),6225.41
2014,,Agriculture (311),Agricultural co-operatives (31194),5189.23
2014,,Agriculture (311),Livestock/veterinary services (31194),3403.95
2014,,Other Multisector (430),Rural Development (43040),186791.38
2014,Bilateral,Agriculture (311),,154471.91
2014,Bilateral,Agriculture (311),Agricultural policy and administrative management (31110),7224.02
2014,Bilateral,Agriculture (311),Agricultural development (31120),69668.74
2014,Bilateral,Agriculture (311),Agricultural land resources (31130),2529.31
2014,Bilateral,Agriculture (311),Agricultural water resources (31140),0
2014,Bilateral,Agriculture (311),Agricultural inputs (31150),0
2014,Bilateral,Agriculture (311),Food crop production (31161),0
2014,Bilateral,Agriculture (311),Industrial crops/export crops (31162),0
2014,Bilateral,Agriculture (311),Livestock (31163),1339.41
2014,Bilateral,Agriculture (311),Agrarian reform (31164),0
2014,Bilateral,Agriculture (311),Agricultural alternative development (31165),0
2014,Bilateral,Agriculture (311),Agricultural extension (31166),0
2014,Bilateral,Agriculture (311),Agricultural education/training (31181),0
2014,Bilateral,Agriculture (311),Agricultural research (31182),47124.58
2014,Bilateral,Agriculture (311),Agricultural services (31191),26585.85
2014,Bilateral,Agriculture (311),Plant and post-harvest protection and pest control (31192),0
2014,Bilateral,Agriculture (311),Agricultural financial services (31193),0
2014,Bilateral,Agriculture (311),Agricultural co-operatives (31194),0
2014,Bilateral,Agriculture (311),Livestock/veterinary services (31194),0
2014,Bilateral,Other Multisector (430),Rural Development (43040),101943.48
2014,Multilateral,Agriculture (311),,221719.31
2014,Multilateral,Agriculture (311),Agricultural policy and administrative management (31110),46712.23
2014,Multilateral,Agriculture (311),Agricultural development (31120),37425.26
2014,Multilateral,Agriculture (311),Agricultural land resources (31130),11439.27
2014,Multilateral,Agriculture (311),Agricultural water resources (31140),40471.08
2014,Multilateral,Agriculture (311),Agricultural inputs (31150),6650.73
2014,Multilateral,Agriculture (311),Food crop production (31161),10693.17
2014,Multilateral,Agriculture (311),Industrial crops/export crops (31162),5285.71
2014,Multilateral,Agriculture (311),Livestock (31163),8442.41
2014,Multilateral,Agriculture (311),Agrarian reform (31164),183.18
2014,Multilateral,Agriculture (311),Agricultural alternative development (31165),1046.56
2014,Multilateral,Agriculture (311),Agricultural extension (31166),5346.85
2014,Multilateral,Agriculture (311),Agricultural education/training (31181),651.34
2014,Multilateral,Agriculture (311),Agricultural research (31182),22103.91
2014,Multilateral,Agriculture (311),Agricultural services (31191),9691
2014,Multilateral,Agriculture (311),Plant and post-harvest protection and pest control (31192),758
2014,Multilateral,Agriculture (311),Agricultural financial services (31193),6225.41
2014,Multilateral,Agriculture (311),Agricultural co-operatives (31194),5189.23
2014,Multilateral,Agriculture (311),Livestock/veterinary services (31194),3403.95
2014,Multilateral,Other Multisector (430),Rural Development (43040),84847.9
2015,,,,589345.44
2015,Bilateral,,,355713.71
2015,Multilateral,,,233631.73
2015,,Agriculture (311),,487464.95
2015,,Agriculture (311),Agricultural policy and administrative management (31110),75514.45
2015,,Agriculture (311),Agricultural development (31120),183543.89
2015,,Agriculture (311),Agricultural land resources (31130),47483.27
2015,,Agriculture (311),Agricultural water resources (31140),34689.44
2015,,Agriculture (311),Agricultural inputs (31150),3533.34
2015,,Agriculture (311),Food crop production (31161),7152.45
2015,,Agriculture (311),Industrial crops/export crops (31162),6201.01
2015,,Agriculture (311),Livestock (31163),11261.2
2015,,Agriculture (311),Agrarian reform (31164),342.93
2015,,Agriculture (311),Agricultural alternative development (31165),634.13
2015,,Agriculture (311),Agricultural extension (31166),2601.97
2015,,Agriculture (311),Agricultural education/training (31181),463.41
2015,,Agriculture (311),Agricultural research (31182),69163.25
2015,,Agriculture (311),Agricultural services (31191),31936.2
2015,,Agriculture (311),Plant and post-harvest protection and pest control (31192),152.12
2015,,Agriculture (311),Agricultural financial services (31193),5882.48
2015,,Agriculture (311),Agricultural co-operatives (31194),3836.06
2015,,Agriculture (311),Livestock/veterinary services (31194),3073.36
2015,,Other Multisector (430),Rural Development (43040),101880.49
2015,Bilateral,Agriculture (311),,299242.09
2015,Bilateral,Agriculture (311),Agricultural policy and administrative management (31110),31818.49
2015,Bilateral,Agriculture (311),Agricultural development (31120),148360.87
2015,Bilateral,Agriculture (311),Agricultural land resources (31130),36252.83
2015,Bilateral,Agriculture (311),Agricultural water resources (31140),545.96
2015,Bilateral,Agriculture (311),Agricultural inputs (31150),0
2015,Bilateral,Agriculture (311),Food crop production (31161),0
2015,Bilateral,Agriculture (311),Industrial crops/export crops (31162),0
2015,Bilateral,Agriculture (311),Livestock (31163),1473.25
2015,Bilateral,Agriculture (311),Agrarian reform (31164),0
2015,Bilateral,Agriculture (311),Agricultural alternative development (31165),0
2015,Bilateral,Agriculture (311),Agricultural extension (31166),0
2015,Bilateral,Agriculture (311),Agricultural education/training (31181),0
2015,Bilateral,Agriculture (311),Agricultural research (31182),56351.2
2015,Bilateral,Agriculture (311),Agricultural services (31191),24436.31
2015,Bilateral,Agriculture (311),Plant and post-harvest protection and pest control (31192),0
2015,Bilateral,Agriculture (311),Agricultural financial services (31193),0
2015,Bilateral,Agriculture (311),Agricultural co-operatives (31194),0
2015,Bilateral,Agriculture (311),Livestock/veterinary services (31194),3.18
2015,Bilateral,Other Multisector (430),Rural Development (43040),56471.62
2015,Multilateral,Agriculture (311),,188222.86
2015,Multilateral,Agriculture (311),Agricultural policy and administrative management (31110),43695.96
2015,Multilateral,Agriculture (311),Agricultural development (31120),35183.02
2015,Multilateral,Agriculture (311),Agricultural land resources (31130),11230.44
2015,Multilateral,Agriculture (311),Agricultural water resources (31140),34143.48
2015,Multilateral,Agriculture (311),Agricultural inputs (31150),3533.34
2015,Multilateral,Agriculture (311),Food crop production (31161),7152.45
2015,Multilateral,Agriculture (311),Industrial crops/export crops (31162),6201.01
2015,Multilateral,Agriculture (311),Livestock (31163),9787.95
2015,Multilateral,Agriculture (311),Agrarian reform (31164),342.93
2015,Multilateral,Agriculture (311),Agricultural alternative development (31165),634.13
2015,Multilateral,Agriculture (311),Agricultural extension (31166),2601.97
2015,Multilateral,Agriculture (311),Agricultural education/training (31181),463.41
2015,Multilateral,Agriculture (311),Agricultural research (31182),12812.05
2015,Multilateral,Agriculture (311),Agricultural services (31191),7499.89
2015,Multilateral,Agriculture (311),Plant and post-harvest protection and pest control (31192),152.12
2015,Multilateral,Agriculture (311),Agricultural financial services (31193),5882.48
2015,Multilateral,Agriculture (311),Agricultural co-operatives (31194),3836.06
2015,Multilateral,Agriculture (311),Livestock/veterinary services (31194),3070.18
2015,Multilateral,Other Multisector (430),Rural Development (43040),45408.87